"deviceid"|"latitude"|"longitude"|"speed"|"satellite"|"lock"|"trktime"
"705"|"10.75585"|"106.72145"|"19"|"7"|"1"|"2012-11-14 07:29:02"
"705"|"10.7557"|"106.72202"|"21"|"7"|"1"|"2012-11-14 07:29:13"
"705"|"10.75537"|"106.724"|"23"|"7"|"1"|"2012-11-14 07:29:43"
"705"|"10.75504"|"106.72532"|"14"|"7"|"1"|"2012-11-14 07:30:13"
"705"|"10.75461"|"106.72717"|"12"|"7"|"1"|"2012-11-14 07:30:43"
"705"|"10.75433"|"106.72788"|"18"|"7"|"1"|"2012-11-14 07:30:57"
"705"|"10.75331"|"106.72837"|"25"|"7"|"1"|"2012-11-14 07:31:09"
"705"|"10.75321"|"106.72839"|"24"|"7"|"1"|"2012-11-14 07:31:13"
"705"|"10.75321"|"106.72839"|"24"|"7"|"1"|"2012-11-14 07:31:13"
"705"|"10.75198"|"106.72848"|"19"|"7"|"1"|"2012-11-14 07:31:43"
"705"|"10.75164"|"106.72846"|"2"|"7"|"1"|"2012-11-14 07:32:13"
"705"|"10.75106"|"106.72852"|"12"|"7"|"1"|"2012-11-14 07:32:43"
"705"|"10.74931"|"106.72868"|"13"|"7"|"1"|"2012-11-14 07:33:13"
"705"|"10.74778"|"106.72882"|"25"|"7"|"1"|"2012-11-14 07:33:43"
"705"|"10.74541"|"106.72921"|"25"|"7"|"1"|"2012-11-14 07:34:13"
"705"|"10.7443"|"106.72939"|"11"|"7"|"1"|"2012-11-14 07:34:43"
"705"|"10.74309"|"106.72946"|"10"|"7"|"1"|"2012-11-14 07:35:13"
"705"|"10.74153"|"106.72977"|"20"|"7"|"1"|"2012-11-14 07:35:43"
"705"|"10.73893"|"106.73016"|"29"|"7"|"1"|"2012-11-14 07:36:13"
"705"|"10.73684"|"106.73044"|"26"|"7"|"1"|"2012-11-14 07:36:43"
"705"|"10.73574"|"106.73061"|"20"|"7"|"1"|"2012-11-14 07:37:13"
"705"|"10.73322"|"106.73107"|"29"|"7"|"1"|"2012-11-14 07:37:43"
"705"|"10.7313"|"106.73171"|"20"|"7"|"1"|"2012-11-14 07:38:13"
"705"|"10.72986"|"106.73224"|"24"|"7"|"1"|"2012-11-14 07:38:43"
"705"|"10.72821"|"106.73282"|"15"|"7"|"1"|"2012-11-14 07:39:13"
"705"|"10.72575"|"106.73397"|"33"|"7"|"1"|"2012-11-14 07:39:43"
"705"|"10.72358"|"106.73516"|"31"|"7"|"1"|"2012-11-14 07:40:13"
"705"|"10.72123"|"106.73629"|"34"|"7"|"1"|"2012-11-14 07:40:43"
"705"|"10.71856"|"106.73667"|"34"|"7"|"1"|"2012-11-14 07:41:13"
"705"|"10.7159"|"106.73682"|"34"|"7"|"1"|"2012-11-14 07:41:43"
"705"|"10.71442"|"106.73694"|"19"|"7"|"1"|"2012-11-14 07:42:13"
"705"|"10.71259"|"106.73701"|"17"|"7"|"1"|"2012-11-14 07:42:43"
"705"|"10.71089"|"106.73709"|"28"|"7"|"1"|"2012-11-14 07:43:13"
"705"|"10.70951"|"106.73717"|"19"|"7"|"1"|"2012-11-14 07:43:43"
"705"|"10.70656"|"106.73733"|"39"|"7"|"1"|"2012-11-14 07:44:13"
"705"|"10.70569"|"106.73746"|"13"|"7"|"1"|"2012-11-14 07:44:43"
"705"|"10.70539"|"106.73751"|"2"|"7"|"1"|"2012-11-14 07:45:13"
"705"|"10.70341"|"106.73796"|"23"|"7"|"1"|"2012-11-14 07:45:43"
"705"|"10.70104"|"106.73818"|"27"|"7"|"1"|"2012-11-14 07:46:13"
"705"|"10.70074"|"106.73826"|"4"|"7"|"1"|"2012-11-14 07:46:43"
"705"|"10.69847"|"106.73878"|"20"|"7"|"1"|"2012-11-14 07:47:13"
"705"|"10.69682"|"106.73936"|"25"|"7"|"1"|"2012-11-14 07:47:43"
"705"|"10.69457"|"106.74016"|"24"|"7"|"1"|"2012-11-14 07:48:13"
"705"|"10.69379"|"106.74042"|"12"|"7"|"1"|"2012-11-14 07:48:43"
"705"|"10.69124"|"106.74138"|"32"|"7"|"1"|"2012-11-14 07:49:13"
"705"|"10.68998"|"106.74181"|"10"|"7"|"1"|"2012-11-14 07:49:43"
"705"|"10.68762"|"106.74295"|"28"|"7"|"1"|"2012-11-14 07:50:13"
"705"|"10.68689"|"106.7434"|"16"|"7"|"1"|"2012-11-14 07:50:26"
"705"|"10.68618"|"106.74388"|"22"|"7"|"1"|"2012-11-14 07:50:43"
"705"|"10.6838"|"106.74559"|"36"|"7"|"1"|"2012-11-14 07:51:13"
"705"|"10.68162"|"106.74706"|"27"|"7"|"1"|"2012-11-14 07:51:43"
"705"|"10.68162"|"106.74705"|"18"|"7"|"1"|"2012-11-14 07:51:49"
"705"|"10.68161"|"106.74703"|"3"|"7"|"1"|"2012-11-14 07:52:13"
"705"|"10.68162"|"106.74702"|"0"|"7"|"1"|"2012-11-14 07:52:43"
"705"|"10.68163"|"106.74702"|"0"|"7"|"1"|"2012-11-14 07:53:13"
"705"|"10.68162"|"106.747"|"0"|"7"|"1"|"2012-11-14 07:53:43"
"705"|"10.6816"|"106.74701"|"2"|"7"|"1"|"2012-11-14 07:54:01"
"705"|"10.68111"|"106.74744"|"13"|"7"|"1"|"2012-11-14 07:54:13"
"705"|"10.67982"|"106.74959"|"28"|"7"|"1"|"2012-11-14 07:54:43"
"705"|"10.67977"|"106.74975"|"15"|"7"|"1"|"2012-11-14 07:54:50"
"705"|"10.67972"|"106.74996"|"15"|"7"|"1"|"2012-11-14 07:54:55"
"705"|"10.67917"|"106.75126"|"27"|"7"|"1"|"2012-11-14 07:55:13"
"705"|"10.67859"|"106.75286"|"10"|"7"|"1"|"2012-11-14 07:55:43"
"705"|"10.67814"|"106.75406"|"16"|"7"|"1"|"2012-11-14 07:56:13"
"705"|"10.67703"|"106.75687"|"37"|"7"|"1"|"2012-11-14 07:56:43"
"705"|"10.67594"|"106.75971"|"37"|"7"|"1"|"2012-11-14 07:57:13"
"705"|"10.67491"|"106.7625"|"37"|"7"|"1"|"2012-11-14 07:57:43"
"705"|"10.67458"|"106.76324"|"5"|"7"|"1"|"2012-11-14 07:58:13"
"705"|"10.67399"|"106.76487"|"21"|"7"|"1"|"2012-11-14 07:58:43"
"705"|"10.67359"|"106.76637"|"21"|"7"|"1"|"2012-11-14 07:59:04"
"705"|"10.67359"|"106.76639"|"10"|"7"|"1"|"2012-11-14 07:59:13"
"705"|"10.67359"|"106.76639"|"4"|"7"|"1"|"2012-11-14 07:59:22"
"705"|"10.67359"|"106.76637"|"1"|"7"|"1"|"2012-11-14 07:59:32"
"705"|"10.67359"|"106.76636"|"0"|"7"|"1"|"2012-11-14 07:59:43"
"705"|"10.67359"|"106.76635"|"0"|"7"|"1"|"2012-11-14 07:59:48"
"705"|"10.6736"|"106.76635"|"0"|"7"|"0"|"2012-11-14 07:59:49"
"705"|"10.67364"|"106.76616"|"0"|"7"|"0"|"2012-11-14 08:00:13"
"705"|"10.67366"|"106.76609"|"0"|"7"|"0"|"2012-11-14 08:00:43"
"705"|"10.67365"|"106.76603"|"0"|"7"|"0"|"2012-11-14 08:01:13"
"705"|"10.67365"|"106.76599"|"0"|"7"|"0"|"2012-11-14 08:01:43"
"705"|"10.67364"|"106.76597"|"0"|"7"|"0"|"2012-11-14 08:02:13"
"705"|"10.67364"|"106.76595"|"0"|"7"|"0"|"2012-11-14 08:02:43"
"705"|"10.67363"|"106.76594"|"0"|"7"|"0"|"2012-11-14 08:03:13"
"705"|"10.67363"|"106.76592"|"0"|"7"|"0"|"2012-11-14 08:03:43"
"705"|"10.67363"|"106.76591"|"0"|"7"|"1"|"2012-11-14 08:04:06"
"705"|"10.67363"|"106.76591"|"0"|"7"|"1"|"2012-11-14 08:04:07"
"705"|"10.67363"|"106.76591"|"0"|"7"|"1"|"2012-11-14 08:04:13"
"705"|"10.67363"|"106.76591"|"0"|"7"|"1"|"2012-11-14 08:04:15"
"705"|"10.67384"|"106.76533"|"4"|"7"|"1"|"2012-11-14 08:04:43"
"705"|"10.67389"|"106.76517"|"0"|"7"|"1"|"2012-11-14 08:05:13"
"705"|"10.67389"|"106.76517"|"0"|"7"|"1"|"2012-11-14 08:05:43"
"705"|"10.67389"|"106.76516"|"0"|"7"|"1"|"2012-11-14 08:06:13"
"705"|"10.6739"|"106.76516"|"1"|"7"|"1"|"2012-11-14 08:06:43"
"705"|"10.6739"|"106.76516"|"0"|"0"|"1"|"2012-11-14 08:07:13"
"705"|"10.67488"|"106.76257"|"3"|"7"|"1"|"2012-11-14 08:07:43"
"705"|"10.67486"|"106.76256"|"0"|"7"|"1"|"2012-11-14 08:08:13"
"705"|"10.67488"|"106.76254"|"0"|"7"|"1"|"2012-11-14 08:08:43"
"705"|"10.67489"|"106.76254"|"0"|"7"|"1"|"2012-11-14 08:09:13"
"705"|"10.67489"|"106.76254"|"0"|"7"|"1"|"2012-11-14 08:09:43"
"705"|"10.67489"|"106.76255"|"0"|"7"|"1"|"2012-11-14 08:10:13"
"705"|"10.67489"|"106.76255"|"0"|"7"|"1"|"2012-11-14 08:10:43"
"705"|"10.67489"|"106.76255"|"0"|"7"|"1"|"2012-11-14 08:11:13"
"705"|"10.67489"|"106.76255"|"0"|"7"|"1"|"2012-11-14 08:11:43"
"705"|"10.67539"|"106.76136"|"16"|"7"|"1"|"2012-11-14 08:12:13"
"705"|"10.67583"|"106.76023"|"8"|"7"|"1"|"2012-11-14 08:12:43"
"705"|"10.67668"|"106.75805"|"21"|"7"|"1"|"2012-11-14 08:13:13"
"705"|"10.67718"|"106.7566"|"20"|"7"|"1"|"2012-11-14 08:13:43"
"705"|"10.67771"|"106.75538"|"21"|"7"|"1"|"2012-11-14 08:13:58"
"705"|"10.6778"|"106.7551"|"18"|"7"|"1"|"2012-11-14 08:14:04"
"705"|"10.678"|"106.75444"|"24"|"7"|"1"|"2012-11-14 08:14:13"
"705"|"10.6785"|"106.75317"|"7"|"7"|"1"|"2012-11-14 08:14:43"
"705"|"10.6794"|"106.7509"|"31"|"7"|"1"|"2012-11-14 08:15:13"
"705"|"10.68047"|"106.74811"|"36"|"7"|"1"|"2012-11-14 08:15:43"
"705"|"10.681"|"106.74758"|"34"|"7"|"1"|"2012-11-14 08:15:49"
"705"|"10.68227"|"106.74672"|"22"|"7"|"1"|"2012-11-14 08:16:13"
"705"|"10.68422"|"106.74531"|"34"|"7"|"1"|"2012-11-14 08:16:43"
"705"|"10.68561"|"106.74436"|"27"|"7"|"1"|"2012-11-14 08:17:13"
"705"|"10.68821"|"106.74256"|"35"|"7"|"1"|"2012-11-14 08:17:43"
"705"|"10.69073"|"106.74155"|"36"|"7"|"1"|"2012-11-14 08:18:13"
"705"|"10.69256"|"106.74096"|"19"|"7"|"1"|"2012-11-14 08:18:43"
"705"|"10.69501"|"106.7401"|"33"|"7"|"1"|"2012-11-14 08:19:13"
"705"|"10.69652"|"106.73956"|"27"|"7"|"1"|"2012-11-14 08:19:43"
"705"|"10.69652"|"106.73956"|"27"|"7"|"1"|"2012-11-14 08:19:43"
"705"|"10.69919"|"106.73859"|"38"|"7"|"1"|"2012-11-14 08:20:13"
"705"|"10.70114"|"106.73824"|"15"|"7"|"1"|"2012-11-14 08:20:43"
"705"|"10.70124"|"106.73825"|"1"|"7"|"1"|"2012-11-14 08:21:13"
"705"|"10.70124"|"106.73825"|"1"|"7"|"1"|"2012-11-14 08:21:24"
"705"|"10.70239"|"106.73821"|"19"|"7"|"1"|"2012-11-14 08:21:43"
"705"|"10.70474"|"106.73781"|"27"|"7"|"1"|"2012-11-14 08:22:13"
"705"|"10.70599"|"106.73746"|"12"|"7"|"1"|"2012-11-14 08:22:43"
"705"|"10.70811"|"106.73729"|"34"|"7"|"1"|"2012-11-14 08:23:13"
"705"|"10.71111"|"106.73717"|"38"|"7"|"1"|"2012-11-14 08:23:43"
"705"|"10.71314"|"106.73706"|"27"|"7"|"1"|"2012-11-14 08:24:13"
"705"|"10.71381"|"106.73705"|"11"|"7"|"1"|"2012-11-14 08:24:31"
"705"|"10.714"|"106.73705"|"8"|"7"|"1"|"2012-11-14 08:24:39"
"705"|"10.71402"|"106.73705"|"8"|"7"|"1"|"2012-11-14 08:24:43"
"705"|"10.71651"|"106.73691"|"30"|"7"|"1"|"2012-11-14 08:25:13"
"705"|"10.71794"|"106.73678"|"15"|"7"|"1"|"2012-11-14 08:25:43"
"705"|"10.72045"|"106.73662"|"31"|"7"|"1"|"2012-11-14 08:26:13"
"705"|"10.72166"|"106.73616"|"33"|"7"|"1"|"2012-11-14 08:26:27"
"705"|"10.72246"|"106.73578"|"24"|"7"|"1"|"2012-11-14 08:26:43"
"705"|"10.72426"|"106.73479"|"32"|"7"|"1"|"2012-11-14 08:27:13"
"705"|"10.72664"|"106.73356"|"29"|"7"|"1"|"2012-11-14 08:27:43"
"705"|"10.72804"|"106.73295"|"26"|"7"|"1"|"2012-11-14 08:28:13"
"705"|"10.72898"|"106.73261"|"14"|"7"|"1"|"2012-11-14 08:28:34"
"705"|"10.72905"|"106.73259"|"13"|"7"|"1"|"2012-11-14 08:28:37"
"705"|"10.72931"|"106.73249"|"15"|"7"|"1"|"2012-11-14 08:28:43"
"705"|"10.72931"|"106.73249"|"15"|"7"|"1"|"2012-11-14 08:28:43"
"705"|"10.73134"|"106.7318"|"26"|"7"|"1"|"2012-11-14 08:29:13"
"705"|"10.73328"|"106.73108"|"26"|"7"|"1"|"2012-11-14 08:29:43"
"705"|"10.73492"|"106.73082"|"14"|"7"|"1"|"2012-11-14 08:30:13"
"705"|"10.7369"|"106.7305"|"17"|"7"|"1"|"2012-11-14 08:30:43"
"705"|"10.73705"|"106.7305"|"1"|"7"|"1"|"2012-11-14 08:31:13"
"705"|"10.73705"|"106.7305"|"0"|"0"|"1"|"2012-11-14 08:31:43"
"705"|"10.73959"|"106.73012"|"15"|"7"|"1"|"2012-11-14 08:32:17"
"705"|"10.74167"|"106.72979"|"26"|"7"|"1"|"2012-11-14 08:32:46"
"705"|"10.74329"|"106.72956"|"12"|"7"|"1"|"2012-11-14 08:33:16"
"705"|"10.74465"|"106.7294"|"16"|"7"|"1"|"2012-11-14 08:33:46"
"705"|"10.74572"|"106.72919"|"7"|"7"|"1"|"2012-11-14 08:34:16"
"705"|"10.74792"|"106.72889"|"23"|"7"|"1"|"2012-11-14 08:34:46"
"705"|"10.74889"|"106.72877"|"5"|"7"|"1"|"2012-11-14 08:35:16"
"705"|"10.7505"|"106.72863"|"22"|"7"|"1"|"2012-11-14 08:35:46"
"705"|"10.75192"|"106.72856"|"10"|"7"|"1"|"2012-11-14 08:36:16"
"705"|"10.75201"|"106.72853"|"0"|"7"|"1"|"2012-11-14 08:36:46"
"705"|"10.75203"|"106.72852"|"0"|"7"|"1"|"2012-11-14 08:37:15"
"705"|"10.75204"|"106.72852"|"0"|"7"|"1"|"2012-11-14 08:37:45"
"705"|"10.75205"|"106.72853"|"0"|"7"|"1"|"2012-11-14 08:38:15"
"705"|"10.75205"|"106.72852"|"0"|"7"|"1"|"2012-11-14 08:38:45"
"705"|"10.75204"|"106.72853"|"0"|"7"|"1"|"2012-11-14 08:39:15"
"705"|"10.75204"|"106.72853"|"0"|"7"|"1"|"2012-11-14 08:39:45"
"705"|"10.75224"|"106.72853"|"3"|"7"|"1"|"2012-11-14 08:40:15"
"705"|"10.75415"|"106.72796"|"19"|"7"|"1"|"2012-11-14 08:40:42"
"705"|"10.75424"|"106.72787"|"19"|"7"|"1"|"2012-11-14 08:40:45"
"705"|"10.75463"|"106.72719"|"4"|"7"|"1"|"2012-11-14 08:41:15"
"705"|"10.75497"|"106.72565"|"19"|"7"|"1"|"2012-11-14 08:41:45"
"705"|"10.75533"|"106.72405"|"9"|"7"|"1"|"2012-11-14 08:42:15"
"705"|"10.75545"|"106.72365"|"5"|"7"|"1"|"2012-11-14 08:42:36"
"705"|"10.75548"|"106.7236"|"4"|"7"|"1"|"2012-11-14 08:42:45"
"705"|"10.75538"|"106.72324"|"6"|"7"|"1"|"2012-11-14 08:42:56"
"705"|"10.75511"|"106.72257"|"15"|"7"|"1"|"2012-11-14 08:43:09"
"705"|"10.75521"|"106.72221"|"19"|"7"|"1"|"2012-11-14 08:43:15"
"705"|"10.75625"|"106.7197"|"33"|"7"|"1"|"2012-11-14 08:43:45"
"705"|"10.75758"|"106.7169"|"37"|"7"|"1"|"2012-11-14 08:44:15"
"705"|"10.75808"|"106.71597"|"14"|"7"|"1"|"2012-11-14 08:44:45"
"705"|"10.75876"|"106.71478"|"15"|"7"|"1"|"2012-11-14 08:45:09"
"705"|"10.75876"|"106.71474"|"10"|"7"|"1"|"2012-11-14 08:45:15"
"705"|"10.75986"|"106.7129"|"24"|"7"|"1"|"2012-11-14 08:45:45"
"705"|"10.76055"|"106.71175"|"20"|"7"|"1"|"2012-11-14 08:46:15"
"705"|"10.76127"|"106.71059"|"10"|"7"|"1"|"2012-11-14 08:46:45"
"705"|"10.76199"|"106.70935"|"18"|"7"|"1"|"2012-11-14 08:47:15"
"705"|"10.76312"|"106.70804"|"20"|"7"|"1"|"2012-11-14 08:47:45"
"705"|"10.7635"|"106.70783"|"11"|"7"|"1"|"2012-11-14 08:48:00"
"705"|"10.76354"|"106.70783"|"4"|"7"|"1"|"2012-11-14 08:48:15"
"705"|"10.76474"|"106.70738"|"9"|"7"|"1"|"2012-11-14 08:48:45"
"705"|"10.76495"|"106.70723"|"0"|"7"|"1"|"2012-11-14 08:49:15"
"705"|"10.76587"|"106.70685"|"14"|"7"|"1"|"2012-11-14 08:49:45"
"705"|"10.76808"|"106.70577"|"32"|"7"|"1"|"2012-11-14 08:50:15"
"705"|"10.76945"|"106.70584"|"29"|"7"|"1"|"2012-11-14 08:50:32"
"705"|"10.77031"|"106.70615"|"29"|"7"|"1"|"2012-11-14 08:50:45"
"705"|"10.77154"|"106.70633"|"18"|"7"|"1"|"2012-11-14 08:51:08"
"705"|"10.77155"|"106.70632"|"12"|"7"|"1"|"2012-11-14 08:51:15"
"705"|"10.77161"|"106.70632"|"7"|"7"|"1"|"2012-11-14 08:51:23"
"705"|"10.77217"|"106.70546"|"12"|"7"|"1"|"2012-11-14 08:51:44"
"705"|"10.77217"|"106.70546"|"12"|"7"|"1"|"2012-11-14 08:51:45"
"705"|"10.77215"|"106.70536"|"7"|"7"|"1"|"2012-11-14 08:51:53"
"705"|"10.77133"|"106.70423"|"19"|"7"|"1"|"2012-11-14 08:52:15"
"705"|"10.77103"|"106.70416"|"15"|"7"|"1"|"2012-11-14 08:52:21"
"705"|"10.77097"|"106.70314"|"13"|"6"|"1"|"2012-11-14 08:52:45"
"705"|"10.77088"|"106.70273"|"1"|"7"|"1"|"2012-11-14 08:53:15"
"705"|"10.77077"|"106.70191"|"14"|"5"|"1"|"2012-11-14 08:53:45"
"705"|"10.77102"|"106.69908"|"27"|"7"|"1"|"2012-11-14 08:54:15"
"705"|"10.77082"|"106.69847"|"5"|"7"|"1"|"2012-11-14 08:54:45"
"705"|"10.77082"|"106.69845"|"0"|"7"|"1"|"2012-11-14 08:55:15"
"705"|"10.77065"|"106.69804"|"6"|"7"|"1"|"2012-11-14 08:55:45"
"705"|"10.76987"|"106.6964"|"20"|"7"|"1"|"2012-11-14 08:56:15"
"705"|"10.76959"|"106.69578"|"9"|"7"|"1"|"2012-11-14 08:56:38"
"705"|"10.76952"|"106.69563"|"8"|"7"|"1"|"2012-11-14 08:56:44"
"705"|"10.7695"|"106.69559"|"7"|"7"|"1"|"2012-11-14 08:56:45"
"705"|"10.76934"|"106.69508"|"1"|"7"|"1"|"2012-11-14 08:57:15"
"705"|"10.76912"|"106.69447"|"9"|"7"|"1"|"2012-11-14 08:57:45"
"705"|"10.76865"|"106.69328"|"10"|"7"|"1"|"2012-11-14 08:58:15"
"705"|"10.76782"|"106.69138"|"15"|"7"|"1"|"2012-11-14 08:58:45"
"705"|"10.7677"|"106.69109"|"10"|"7"|"1"|"2012-11-14 08:58:56"
"705"|"10.76769"|"106.69102"|"9"|"7"|"1"|"2012-11-14 08:58:59"
"705"|"10.76762"|"106.69062"|"7"|"7"|"1"|"2012-11-14 08:59:15"
"705"|"10.76743"|"106.68986"|"9"|"7"|"1"|"2012-11-14 08:59:35"
"705"|"10.7675"|"106.68987"|"7"|"7"|"1"|"2012-11-14 08:59:42"
"705"|"10.76752"|"106.68994"|"7"|"7"|"1"|"2012-11-14 08:59:45"
"705"|"10.76766"|"106.69007"|"7"|"7"|"1"|"2012-11-14 08:59:51"
"705"|"10.76771"|"106.69004"|"7"|"7"|"1"|"2012-11-14 08:59:56"
"705"|"10.76788"|"106.68992"|"4"|"7"|"1"|"2012-11-14 09:00:08"
"705"|"10.76791"|"106.6899"|"2"|"7"|"1"|"2012-11-14 09:00:15"
"705"|"10.76793"|"106.68988"|"0"|"7"|"1"|"2012-11-14 09:00:28"
"705"|"10.76793"|"106.68989"|"0"|"7"|"1"|"2012-11-14 09:00:35"
"705"|"10.76794"|"106.68988"|"1"|"7"|"1"|"2012-11-14 09:00:45"
"705"|"10.768"|"106.68973"|"3"|"7"|"1"|"2012-11-14 09:00:51"
"705"|"10.76789"|"106.68936"|"3"|"7"|"1"|"2012-11-14 09:01:15"
"705"|"10.76788"|"106.68934"|"4"|"7"|"1"|"2012-11-14 09:01:17"
"705"|"10.7677"|"106.68893"|"0"|"7"|"1"|"2012-11-14 09:01:45"
"705"|"10.76758"|"106.68886"|"0"|"7"|"1"|"2012-11-14 09:02:15"
"705"|"10.76717"|"106.68858"|"3"|"7"|"1"|"2012-11-14 09:02:45"
"705"|"10.76704"|"106.68856"|"2"|"7"|"1"|"2012-11-14 09:02:47"
"705"|"10.76699"|"106.68857"|"1"|"7"|"1"|"2012-11-14 09:02:57"
"705"|"10.76696"|"106.68856"|"0"|"7"|"1"|"2012-11-14 09:03:15"
"705"|"10.76696"|"106.68853"|"0"|"7"|"0"|"2012-11-14 09:03:21"
"705"|"10.7669"|"106.6885"|"0"|"7"|"0"|"2012-11-14 09:03:45"
"705"|"10.76691"|"106.68845"|"0"|"7"|"0"|"2012-11-14 09:04:15"
"705"|"10.76692"|"106.68839"|"0"|"7"|"0"|"2012-11-14 09:04:45"
"705"|"10.7669"|"106.68837"|"0"|"7"|"0"|"2012-11-14 09:05:15"
"705"|"10.76689"|"106.68836"|"0"|"7"|"0"|"2012-11-14 09:05:45"
"705"|"10.76689"|"106.68837"|"0"|"7"|"0"|"2012-11-14 09:06:15"
"705"|"10.76689"|"106.68837"|"0"|"7"|"0"|"2012-11-14 09:06:45"
"705"|"10.7669"|"106.68837"|"0"|"7"|"0"|"2012-11-14 09:07:15"
"705"|"10.76692"|"106.68837"|"0"|"7"|"0"|"2012-11-14 09:07:45"
"705"|"10.76694"|"106.68838"|"0"|"7"|"0"|"2012-11-14 09:08:15"
"705"|"10.76694"|"106.68839"|"0"|"7"|"0"|"2012-11-14 09:08:45"
"705"|"10.76694"|"106.68839"|"0"|"7"|"0"|"2012-11-14 09:09:15"
"705"|"10.76693"|"106.6884"|"0"|"7"|"0"|"2012-11-14 09:09:45"
"705"|"10.76692"|"106.68841"|"0"|"7"|"0"|"2012-11-14 09:10:15"
"705"|"10.76692"|"106.68842"|"0"|"7"|"0"|"2012-11-14 09:10:45"
"705"|"10.76691"|"106.68842"|"0"|"7"|"0"|"2012-11-14 09:11:15"
"705"|"10.76691"|"106.68843"|"0"|"7"|"0"|"2012-11-14 09:11:45"
"705"|"10.76692"|"106.68843"|"0"|"7"|"0"|"2012-11-14 09:12:15"
"705"|"10.76692"|"106.68844"|"0"|"7"|"0"|"2012-11-14 09:12:45"
"705"|"10.76693"|"106.68844"|"0"|"7"|"0"|"2012-11-14 09:13:15"
"705"|"10.76694"|"106.68845"|"0"|"7"|"0"|"2012-11-14 09:13:45"
"705"|"10.76695"|"106.68846"|"0"|"7"|"0"|"2012-11-14 09:14:15"
"705"|"10.76696"|"106.68847"|"0"|"7"|"0"|"2012-11-14 09:14:45"
"705"|"10.76696"|"106.68847"|"0"|"7"|"0"|"2012-11-14 09:15:15"
"705"|"10.76697"|"106.68847"|"0"|"7"|"0"|"2012-11-14 09:15:45"
"705"|"10.76698"|"106.68848"|"0"|"7"|"0"|"2012-11-14 09:16:15"
"705"|"10.76698"|"106.68848"|"0"|"7"|"0"|"2012-11-14 09:16:45"
"705"|"10.76698"|"106.68849"|"0"|"7"|"0"|"2012-11-14 09:17:15"
"705"|"10.76699"|"106.68849"|"0"|"7"|"0"|"2012-11-14 09:17:45"
"705"|"10.76699"|"106.68849"|"0"|"7"|"0"|"2012-11-14 09:18:15"
"705"|"10.76699"|"106.6885"|"0"|"7"|"0"|"2012-11-14 09:18:45"
"705"|"10.767"|"106.6885"|"0"|"7"|"0"|"2012-11-14 09:19:15"
"705"|"10.767"|"106.6885"|"0"|"6"|"0"|"2012-11-14 09:19:45"
"705"|"10.767"|"106.6885"|"0"|"7"|"0"|"2012-11-14 09:20:15"
"705"|"10.767"|"106.6885"|"0"|"7"|"0"|"2012-11-14 09:20:45"
"705"|"10.76701"|"106.68851"|"0"|"7"|"0"|"2012-11-14 09:21:15"
"705"|"10.76701"|"106.68851"|"0"|"7"|"0"|"2012-11-14 09:21:45"
"705"|"10.76701"|"106.68851"|"0"|"7"|"0"|"2012-11-14 09:22:15"
"705"|"10.76701"|"106.68851"|"0"|"7"|"0"|"2012-11-14 09:22:45"
"705"|"10.76701"|"106.6885"|"0"|"7"|"0"|"2012-11-14 09:23:15"
"705"|"10.76701"|"106.6885"|"0"|"7"|"0"|"2012-11-14 09:23:45"
"705"|"10.76702"|"106.6885"|"0"|"7"|"0"|"2012-11-14 09:24:15"
"705"|"10.76701"|"106.6885"|"0"|"7"|"0"|"2012-11-14 09:24:45"
"705"|"10.76701"|"106.6885"|"0"|"7"|"0"|"2012-11-14 09:25:15"
"705"|"10.76701"|"106.6885"|"0"|"7"|"0"|"2012-11-14 09:25:45"
"705"|"10.767"|"106.6885"|"0"|"7"|"0"|"2012-11-14 09:26:15"
"705"|"10.76701"|"106.6885"|"0"|"7"|"0"|"2012-11-14 09:26:45"
"705"|"10.76701"|"106.6885"|"0"|"7"|"0"|"2012-11-14 09:27:15"
"705"|"10.76701"|"106.6885"|"0"|"7"|"0"|"2012-11-14 09:27:45"
"705"|"10.76701"|"106.68851"|"0"|"7"|"0"|"2012-11-14 09:28:15"
"705"|"10.767"|"106.68851"|"0"|"7"|"0"|"2012-11-14 09:28:45"
"705"|"10.76701"|"106.68851"|"0"|"7"|"0"|"2012-11-14 09:29:15"
"705"|"10.76701"|"106.68851"|"0"|"7"|"0"|"2012-11-14 09:29:45"
"705"|"10.76701"|"106.68851"|"0"|"7"|"0"|"2012-11-14 09:30:15"
"705"|"10.76701"|"106.68852"|"0"|"7"|"0"|"2012-11-14 09:30:45"
"705"|"10.767"|"106.68852"|"0"|"7"|"0"|"2012-11-14 09:31:15"
"705"|"10.76699"|"106.68853"|"0"|"7"|"0"|"2012-11-14 09:31:45"
"705"|"10.76699"|"106.68853"|"0"|"7"|"0"|"2012-11-14 09:32:15"
"705"|"10.76699"|"106.68853"|"0"|"7"|"0"|"2012-11-14 09:32:45"
"705"|"10.76699"|"106.68853"|"0"|"7"|"0"|"2012-11-14 09:33:15"
"705"|"10.76698"|"106.68853"|"0"|"7"|"0"|"2012-11-14 09:33:45"
"705"|"10.76698"|"106.68853"|"0"|"7"|"0"|"2012-11-14 09:34:15"
"705"|"10.76698"|"106.68853"|"0"|"7"|"0"|"2012-11-14 09:34:45"
"705"|"10.76698"|"106.68853"|"0"|"7"|"0"|"2012-11-14 09:35:15"
"705"|"10.76698"|"106.68853"|"0"|"7"|"0"|"2012-11-14 09:35:45"
